rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
17183,copy__5230,call_function,other,backward,7.16800019145012e-05,1264280576,1264280576,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17184,copy__5231,call_function,other,backward,4.095999896526337e-05,1263690752,1263690752,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17185,copy__5232,call_function,other,backward,3.993599861860275e-05,1263690240,1263690240,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17186,copy__5233,call_function,other,backward,7.27040022611618e-05,1263689728,1263689728,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17187,copy__5234,call_function,other,backward,5.427199974656105e-05,1263427584,1263427584,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17188,copy__5235,call_function,other,backward,5.0175998359918594e-05,1263425536,1263425536,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17189,copy__5236,call_function,other,backward,5.632000043988228e-05,1263423488,1263423488,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17190,copy__5237,call_function,other,backward,4.6080000698566435e-05,1263161344,1263161344,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17191,copy__5238,call_function,other,backward,4.812800139188767e-05,1263160832,1263160832,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17192,copy__5239,call_function,other,backward,6.143999844789505e-05,1263160320,1263160320,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17193,copy__5240,call_function,other,backward,5.119999870657921e-05,1262570496,1262570496,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17194,copy__5241,call_function,other,backward,4.198399931192398e-05,1262569984,1262569984,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17195,copy__5242,call_function,other,backward,3.891199827194214e-05,1262569472,1262569472,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17196,copy__5243,call_function,other,backward,3.58400009572506e-05,1262307328,1262307328,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17197,copy__5244,call_function,other,backward,3.891199827194214e-05,1262305280,1262305280,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17198,copy__5245,call_function,other,backward,4.6080000698566435e-05,1262303232,1262303232,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17199,copy__5246,call_function,other,backward,3.993599861860275e-05,1261778944,1261778944,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17200,copy__5247,call_function,other,backward,3.891199827194214e-05,1261777920,1261777920,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17201,copy__5248,call_function,other,backward,0.00011366400122642517,1261776896,1261776896,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17202,copy__5249,call_function,other,backward,5.222399905323982e-05,1259417600,1259417600,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17203,copy__5250,call_function,other,backward,5.427199974656105e-05,1259416576,1259416576,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17204,copy__5251,call_function,other,backward,9.318400174379349e-05,1259415552,1259415552,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17205,copy__5252,call_function,other,backward,4.095999896526337e-05,1258366976,1258366976,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17206,copy__5253,call_function,other,backward,3.993599861860275e-05,1258362880,1258362880,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17207,copy__5254,call_function,other,backward,0.00011468800157308579,1258358784,1258358784,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17208,copy__5255,call_function,other,backward,4.403200000524521e-05,1256261632,1256261632,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17209,copy__5256,call_function,other,backward,3.891199827194214e-05,1256257536,1256257536,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17210,copy__5257,call_function,other,backward,6.246399879455566e-05,1256253440,1256253440,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17211,copy__5258,call_function,other,backward,4.198399931192398e-05,1255204864,1255204864,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17212,copy__5259,call_function,other,backward,3.993599861860275e-05,1255203840,1255203840,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17213,copy__5260,call_function,other,backward,0.000159743994474411,1255202816,1255202816,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17214,copy__5261,call_function,other,backward,5.222399905323982e-05,1252253696,1252253696,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17215,copy__5262,call_function,other,backward,3.993599861860275e-05,1252252672,1252252672,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17216,copy__5263,call_function,other,backward,0.00010751999914646149,1252251648,1252251648,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17217,copy__5264,call_function,other,backward,0.0001157120019197464,1251203072,1251203072,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17218,copy__5265,call_function,other,backward,5.222399905323982e-05,1251198976,1251198976,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17219,copy__5266,call_function,other,backward,7.577600330114365e-05,1251194880,1251194880,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17220,copy__5267,call_function,other,backward,3.993599861860275e-05,1250146304,1250146304,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17221,copy__5268,call_function,other,backward,3.891199827194214e-05,1250145280,1250145280,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17222,copy__5269,call_function,other,backward,0.00016383999586105347,1250144256,1250144256,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17223,copy__5270,call_function,other,backward,3.891199827194214e-05,1246998528,1246998528,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17224,copy__5271,call_function,other,backward,4.6080000698566435e-05,1246997504,1246997504,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17225,copy__5272,call_function,other,backward,8.806400001049042e-05,1246996480,1246996480,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17226,copy__5273,call_function,other,backward,3.891199827194214e-05,1245947904,1245947904,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17227,copy__5274,call_function,other,backward,3.891199827194214e-05,1245943808,1245943808,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17228,copy__5275,call_function,other,backward,9.625600278377533e-05,1245939712,1245939712,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17229,copy__5276,call_function,other,backward,4.812800139188767e-05,1244891136,1244891136,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17230,copy__5277,call_function,other,backward,3.686400130391121e-05,1244890112,1244890112,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17231,copy__5278,call_function,other,backward,0.00011878400295972824,1244889088,1244889088,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17232,copy__5279,call_function,other,backward,3.993599861860275e-05,1242529792,1242529792,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17233,copy__5280,call_function,other,backward,4.403200000524521e-05,1242528768,1242528768,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17234,copy__5281,call_function,other,backward,7.065600156784058e-05,1242527744,1242527744,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17235,copy__5282,call_function,other,backward,4.5056000351905825e-05,1241479168,1241479168,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17236,copy__5283,call_function,other,backward,5.0175998359918594e-05,1241475072,1241475072,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17237,copy__5284,call_function,other,backward,8.601599931716918e-05,1241470976,1241470976,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17238,copy__5285,call_function,other,backward,3.7888001650571824e-05,1240422400,1240422400,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17239,copy__5286,call_function,other,backward,3.993599861860275e-05,1240421376,1240421376,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17240,copy__5287,call_function,other,backward,0.0001525759994983673,1240420352,1240420352,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17241,copy__5288,call_function,other,backward,3.993599861860275e-05,1238061056,1238061056,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17242,copy__5289,call_function,other,backward,3.993599861860275e-05,1238060032,1238060032,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17243,copy__5290,call_function,other,backward,6.45119994878769e-05,1238059008,1238059008,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17244,copy__5291,call_function,other,backward,3.891199827194214e-05,1237010432,1237010432,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17245,copy__5292,call_function,other,backward,4.303999990224838e-05,1237006336,1237006336,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17246,copy__5293,call_function,other,backward,8.806400001049042e-05,1237002240,1237002240,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17247,copy__5294,call_function,other,backward,4.403200000524521e-05,1235953664,1235953664,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17248,copy__5295,call_function,other,backward,3.891199827194214e-05,1235952640,1235952640,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17249,copy__5296,call_function,other,backward,0.00012697599828243256,1235951616,1235951616,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17250,copy__5297,call_function,other,backward,4.198399931192398e-05,1233592320,1233592320,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17251,copy__5298,call_function,other,backward,4.300799965858459e-05,1233591296,1233591296,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17252,copy__5299,call_function,other,backward,7.27040022611618e-05,1233590272,1233590272,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17253,copy__5300,call_function,other,backward,3.7888001650571824e-05,1232541696,1232541696,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17254,copy__5301,call_function,other,backward,3.686400130391121e-05,1232537600,1232537600,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17255,copy__5302,call_function,other,backward,7.782399654388428e-05,1232533504,1232533504,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17256,copy__5303,call_function,other,backward,4.5056000351905825e-05,1231484928,1231484928,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17257,copy__5304,call_function,other,backward,3.891199827194214e-05,1231483904,1231483904,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17258,copy__5305,call_function,other,backward,0.00016281600296497346,1231482880,1231482880,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17259,copy__5306,call_function,other,backward,3.7888001650571824e-05,1228402688,1228402688,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17260,copy__5307,call_function,other,backward,4.198399931192398e-05,1228401664,1228401664,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17261,copy__5308,call_function,other,backward,9.011200070381165e-05,1228400640,1228400640,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17262,copy__5309,call_function,other,backward,6.656000018119811e-05,1227352064,1227352064,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17263,copy__5310,call_function,other,backward,5.529600009322166e-05,1227347968,1227347968,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17264,copy__5311,call_function,other,backward,7.065600156784058e-05,1227343872,1227343872,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17265,copy__5312,call_function,other,backward,3.7888001650571824e-05,1226295296,1226295296,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17266,copy__5313,call_function,other,backward,5.529600009322166e-05,1226294272,1226294272,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17267,copy__5314,call_function,other,backward,0.00014643199741840363,1226293248,1226293248,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17268,copy__5315,call_function,other,backward,5.0175998359918594e-05,1223933952,1223933952,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17269,copy__5316,call_function,other,backward,3.891199827194214e-05,1223932928,1223932928,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17270,copy__5317,call_function,other,backward,8.601599931716918e-05,1223931904,1223931904,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17271,copy__5318,call_function,other,backward,3.891199827194214e-05,1222883328,1222883328,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17272,copy__5319,call_function,other,backward,3.6896001547574996e-05,1222879232,1222879232,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17273,copy__5320,call_function,other,backward,6.758400052785873e-05,1222875136,1222875136,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17274,copy__5321,call_function,other,backward,4.300799965858459e-05,1221826560,1221826560,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17275,copy__5322,call_function,other,backward,4.5056000351905825e-05,1221825536,1221825536,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17276,copy__5323,call_function,other,backward,0.00014233599603176116,1221824512,1221824512,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17277,copy__5324,call_function,other,backward,0.0001228799968957901,1219465216,1219465216,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17278,copy__5325,call_function,other,backward,0.00012390399724245072,1219464192,1219464192,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17279,copy__5326,call_function,other,backward,0.00010239999741315842,1219463168,1219463168,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17280,copy__5327,call_function,other,backward,4.403200000524521e-05,1218414592,1218414592,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17281,copy__5328,call_function,other,backward,3.993599861860275e-05,1218410496,1218410496,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17282,copy__5329,call_function,other,backward,7.98719972372055e-05,1218406400,1218406400,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17283,copy__5330,call_function,other,backward,5.119999870657921e-05,1217357824,1217357824,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17284,copy__5331,call_function,other,backward,3.993599861860275e-05,1217356800,1217356800,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17285,copy__5332,call_function,other,backward,0.0001361919939517975,1217355776,1217355776,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17286,copy__5333,call_function,other,backward,3.993599861860275e-05,1214996480,1214996480,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17287,copy__5334,call_function,other,backward,4.095999896526337e-05,1214995456,1214995456,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17288,copy__5335,call_function,other,backward,8.396799862384797e-05,1214994432,1214994432,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17289,copy__5336,call_function,other,backward,3.686400130391121e-05,1213945856,1213945856,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17290,copy__5337,call_function,other,backward,4.300799965858459e-05,1213941760,1213941760,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17291,copy__5338,call_function,other,backward,7.475200295448303e-05,1213937664,1213937664,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17292,copy__5339,call_function,other,backward,3.891199827194214e-05,1212889088,1212889088,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17293,copy__5340,call_function,other,backward,5.119999870657921e-05,1212888064,1212888064,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17294,copy__5341,call_function,other,backward,0.000159743994474411,1212887040,1212887040,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17295,copy__5342,call_function,other,backward,3.3792000263929365e-05,1210527744,1210527744,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17296,copy__5343,call_function,other,backward,3.993599861860275e-05,1210526720,1210526720,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17297,copy__5344,call_function,other,backward,7.16800019145012e-05,1210525696,1210525696,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17298,copy__5345,call_function,other,backward,3.891199827194214e-05,1209477120,1209477120,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17299,copy__5346,call_function,other,backward,4.5056000351905825e-05,1209473024,1209473024,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17300,copy__5347,call_function,other,backward,8.806400001049042e-05,1209468928,1209468928,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17301,copy__5348,call_function,other,backward,4.5056000351905825e-05,1208420352,1208420352,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17302,copy__5349,call_function,other,backward,3.7888001650571824e-05,1208419328,1208419328,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17303,copy__5350,call_function,other,backward,0.0001361919939517975,1208418304,1208418304,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17304,copy__5351,call_function,other,backward,3.686400130391121e-05,1206059008,1206059008,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17305,copy__5352,call_function,other,backward,3.686400130391121e-05,1206057984,1206057984,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17306,copy__5353,call_function,other,backward,8.396799862384797e-05,1206056960,1206056960,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17307,copy__5354,call_function,other,backward,3.7888001650571824e-05,1205008384,1205008384,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17308,copy__5355,call_function,other,backward,3.891199827194214e-05,1205004288,1205004288,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17309,copy__5356,call_function,other,backward,6.348799914121628e-05,1205000192,1205000192,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17310,copy__5357,call_function,other,backward,3.993599861860275e-05,1203951616,1203951616,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17311,copy__5358,call_function,other,backward,4.403200000524521e-05,1203950592,1203950592,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17312,copy__5359,call_function,other,backward,0.00013516800105571746,1203949568,1203949568,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17313,copy__5360,call_function,other,backward,4.403200000524521e-05,1201590272,1201590272,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17314,copy__5361,call_function,other,backward,3.993599861860275e-05,1201589248,1201589248,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17315,copy__5362,call_function,other,backward,8.294399827718735e-05,1201588224,1201588224,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17316,copy__5363,call_function,other,backward,4.403200000524521e-05,1200539648,1200539648,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17317,copy__5364,call_function,other,backward,4.403200000524521e-05,1200535552,1200535552,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17318,copy__5365,call_function,other,backward,8.70399996638298e-05,1200531456,1200531456,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17319,copy__5366,call_function,other,backward,4.198399931192398e-05,1199482880,1199482880,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17320,copy__5367,call_function,other,backward,4.403200000524521e-05,1199481856,1199481856,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17321,copy__5368,call_function,other,backward,0.00015360000729560853,1199480832,1199480832,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17322,copy__5369,call_function,other,backward,4.403200000524521e-05,1197121536,1197121536,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17323,copy__5370,call_function,other,backward,3.686400130391121e-05,1197120512,1197120512,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17324,copy__5371,call_function,other,backward,0.00025702399015426635,1197119488,1197119488,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17325,copy__5372,call_function,other,backward,6.246399879455566e-05,1196070912,1196070912,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17326,copy__5373,call_function,other,backward,5.939200147986412e-05,1196066816,1196066816,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17327,copy__5374,call_function,other,backward,8.601599931716918e-05,1196062720,1196062720,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17328,copy__5375,call_function,other,backward,5.529600009322166e-05,1195014144,1195014144,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17329,copy__5376,call_function,other,backward,4.095999896526337e-05,1195013120,1195013120,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17330,copy__5377,call_function,other,backward,0.00014233599603176116,1195012096,1195012096,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17331,copy__5378,call_function,other,backward,0.00010342399775981904,1192652800,1192652800,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17332,copy__5379,call_function,other,backward,9.011200070381165e-05,1192651776,1192651776,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17333,copy__5380,call_function,other,backward,0.0001013759970664978,1192650752,1192650752,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17334,copy__5381,call_function,other,backward,9.216000139713287e-05,1191602176,1191602176,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17335,copy__5382,call_function,other,backward,9.216000139713287e-05,1191598080,1191598080,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17336,copy__5383,call_function,other,backward,0.0001013759970664978,1191593984,1191593984,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17337,copy__5384,call_function,other,backward,8.908800035715103e-05,1190545408,1190545408,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17338,copy__5385,call_function,other,backward,8.089599758386612e-05,1190544384,1190544384,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17339,copy__5386,call_function,other,backward,0.0001505279988050461,1190543360,1190543360,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17340,copy__5387,call_function,other,backward,9.113600105047225e-05,1188184064,1188184064,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17341,copy__5388,call_function,other,backward,6.860800087451935e-05,1188183040,1188183040,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17342,copy__5389,call_function,other,backward,0.00010956799983978272,1188182016,1188182016,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17343,copy__5390,call_function,other,backward,6.553599983453751e-05,1187133440,1187133440,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17344,copy__5391,call_function,other,backward,8.191999793052673e-05,1187129344,1187129344,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17345,copy__5392,call_function,other,backward,6.860800087451935e-05,1187125248,1187125248,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17346,copy__5393,call_function,other,backward,5.7344000786542894e-05,1186076672,1186076672,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17347,copy__5394,call_function,other,backward,5.632000043988228e-05,1186075648,1186075648,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17348,copy__5395,call_function,other,backward,0.0001730560064315796,1186074624,1186074624,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17349,copy__5396,call_function,other,backward,8.908800035715103e-05,1183715328,1183715328,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17350,copy__5397,call_function,other,backward,8.396799862384797e-05,1183714304,1183714304,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17351,copy__5398,call_function,other,backward,0.00010239999741315842,1183713280,1183713280,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17352,copy__5399,call_function,other,backward,0.00011468800157308579,1182664704,1182664704,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17353,copy__5400,call_function,other,backward,9.318400174379349e-05,1182660608,1182660608,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17354,copy__5401,call_function,other,backward,0.0001013759970664978,1182656512,1182656512,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17355,copy__5402,call_function,other,backward,8.908800035715103e-05,1181607936,1181607936,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17356,copy__5403,call_function,other,backward,9.318400174379349e-05,1181606912,1181606912,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17357,copy__5404,call_function,other,backward,0.00017919999361038207,1181605888,1181605888,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17358,copy__5405,call_function,other,backward,9.318400174379349e-05,1179246592,1179246592,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17359,copy__5406,call_function,other,backward,8.806400001049042e-05,1179245568,1179245568,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17360,copy__5407,call_function,other,backward,0.00011776000261306762,1179244544,1179244544,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17361,copy__5408,call_function,other,backward,9.318400174379349e-05,1178195968,1178195968,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17362,copy__5409,call_function,other,backward,0.00010342399775981904,1178191872,1178191872,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17363,copy__5410,call_function,other,backward,0.00010649599879980087,1178187776,1178187776,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17364,copy__5411,call_function,other,backward,9.42080020904541e-05,1177139200,1177139200,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17365,copy__5412,call_function,other,backward,8.806400001049042e-05,1177138176,1177138176,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17366,copy__5413,call_function,other,backward,0.00017100800573825837,1177137152,1177137152,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17367,copy__5414,call_function,other,backward,8.70399996638298e-05,1174777856,1174777856,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17368,copy__5415,call_function,other,backward,8.70399996638298e-05,1174776832,1174776832,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17369,copy__5416,call_function,other,backward,9.216000139713287e-05,1174775808,1174775808,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17370,copy__5417,call_function,other,backward,9.113600105047225e-05,1173727232,1173727232,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17371,copy__5418,call_function,other,backward,9.42080020904541e-05,1173723136,1173723136,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17372,copy__5419,call_function,other,backward,9.216000139713287e-05,1173719040,1173719040,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17373,copy__5420,call_function,other,backward,5.3247999399900436e-05,1172670464,1172670464,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17374,copy__5421,call_function,other,backward,5.222399905323982e-05,1172669440,1172669440,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17375,copy__5422,call_function,other,backward,0.00014745600521564483,1172668416,1172668416,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17376,copy__5423,call_function,other,backward,6.143999844789505e-05,1170309120,1170309120,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17377,copy__5424,call_function,other,backward,5.529600009322166e-05,1170308096,1170308096,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17378,copy__5425,call_function,other,backward,0.00011264000087976456,1170307072,1170307072,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17379,copy__5426,call_function,other,backward,5.8368001133203504e-05,1169258496,1169258496,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17380,copy__5427,call_function,other,backward,0.00012390399724245072,1169254400,1169254400,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17381,copy__5428,call_function,other,backward,8.294399827718735e-05,1169250304,1169250304,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17382,copy__5429,call_function,other,backward,0.0001361919939517975,1168201728,1168201728,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17383,copy__5430,call_function,other,backward,0.00011878400295972824,1168200704,1168200704,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17384,copy__5431,call_function,other,backward,0.000158720001578331,1168199680,1168199680,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17385,copy__5432,call_function,other,backward,0.00010342399775981904,1165840384,1165840384,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17386,copy__5433,call_function,other,backward,0.0001013759970664978,1165839360,1165839360,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17387,copy__5434,call_function,other,backward,0.00010444799810647964,1165838336,1165838336,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17388,copy__5435,call_function,other,backward,9.932799637317657e-05,1164789760,1164789760,-1,-1,-1,-1,0,0.0,0.0,0,unknown
17389,copy__5436,call_function,other,backward,9.830400347709655e-05,1164785664,1164785664,-1,-1,-1,-1,0,0.0,0.0,0,unknown
