rank,node_name,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,device
2038,getitem_477,other,backward,2.1856000646948815e-05,614099456,614099456,unknown
2039,getitem_478,other,backward,2.5599999353289605e-05,614099456,614099456,unknown
2040,getitem_479,other,backward,2.1247999742627146e-05,614099456,614099456,unknown
2041,getitem_480,other,backward,1.9263999536633493e-05,614099456,614099456,unknown
2042,getitem_481,other,backward,2.6847999542951584e-05,614099456,614099456,unknown
2043,getitem_482,other,backward,2.329600043594837e-05,614099456,614099456,unknown
2044,getitem_483,other,backward,2.0352000370621683e-05,614099456,614099456,unknown
2045,getitem_484,other,backward,1.9392000511288643e-05,614099456,614099456,unknown
2046,getitem_485,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2047,getitem_486,other,backward,2.175999991595745e-05,614099456,614099456,unknown
2048,getitem_487,other,backward,2.0384000614285468e-05,614099456,614099456,unknown
2049,getitem_488,other,backward,2.0160000771284102e-05,614099456,614099456,unknown
2050,getitem_489,other,backward,1.913600042462349e-05,614099456,614099456,unknown
2051,getitem_490,other,backward,1.942400075495243e-05,614099456,614099456,unknown
2052,getitem_491,other,backward,1.8079999834299088e-05,614099456,614099456,unknown
2053,getitem_492,other,backward,1.8400000408291815e-05,614099456,614099456,unknown
2054,getitem_493,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2055,getitem_494,other,backward,1.974399946630001e-05,614099456,614099456,unknown
2056,getitem_495,other,backward,1.7696000635623933e-05,614099456,614099456,unknown
2057,getitem_496,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2058,getitem_497,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2059,getitem_498,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2060,getitem_499,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2061,getitem_500,other,backward,1.8303999677300454e-05,614099456,614099456,unknown
2062,getitem_501,other,backward,1.852799952030182e-05,614099456,614099456,unknown
2063,getitem_502,other,backward,1.9071999937295912e-05,614099456,614099456,unknown
2064,getitem_503,other,backward,1.7728000879287718e-05,614099456,614099456,unknown
2065,getitem_504,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2066,getitem_505,other,backward,2.163200080394745e-05,614099456,614099456,unknown
2067,getitem_506,other,backward,1.8239999189972877e-05,614099456,614099456,unknown
2068,getitem_507,other,backward,1.9231999292969705e-05,614099456,614099456,unknown
2069,getitem_508,other,backward,1.9328000023961066e-05,614099456,614099456,unknown
2070,getitem_509,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2071,getitem_510,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2072,getitem_511,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2073,getitem_512,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2074,getitem_513,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2075,getitem_514,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2076,getitem_515,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2077,getitem_516,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2078,getitem_517,other,backward,1.865600049495697e-05,614099456,614099456,unknown
2079,getitem_518,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2080,getitem_519,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2081,getitem_520,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2082,getitem_521,other,backward,1.865600049495697e-05,614099456,614099456,unknown
2083,getitem_522,other,backward,1.8751999363303185e-05,614099456,614099456,unknown
2084,getitem_523,other,backward,1.9328000023961066e-05,614099456,614099456,unknown
2085,getitem_524,other,backward,1.9360000267624855e-05,614099456,614099456,unknown
2086,getitem_525,other,backward,2.0255999639630318e-05,614099456,614099456,unknown
2087,getitem_526,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2088,getitem_527,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2089,getitem_528,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2090,getitem_529,other,backward,1.913600042462349e-05,614099456,614099456,unknown
2091,getitem_530,other,backward,2.271999977529049e-05,614099456,614099456,unknown
2092,getitem_531,other,backward,1.9392000511288643e-05,614099456,614099456,unknown
2093,getitem_532,other,backward,2.534399926662445e-05,614099456,614099456,unknown
2094,getitem_533,other,backward,1.9328000023961066e-05,614099456,614099456,unknown
2095,getitem_534,other,backward,1.849599927663803e-05,614099456,614099456,unknown
2096,getitem_535,other,backward,1.8559999763965608e-05,614099456,614099456,unknown
2097,getitem_536,other,backward,2.019199915230274e-05,614099456,614099456,unknown
2098,getitem_537,other,backward,1.9360000267624855e-05,614099456,614099456,unknown
2099,getitem_538,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2100,getitem_539,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2101,getitem_540,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2102,getitem_541,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2103,getitem_542,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2104,getitem_543,other,backward,1.9200000911951066e-05,614099456,614099456,unknown
2105,getitem_544,other,backward,1.9200000911951066e-05,614099456,614099456,unknown
2106,getitem_545,other,backward,1.9263999536633493e-05,614099456,614099456,unknown
2107,getitem_546,other,backward,1.849599927663803e-05,614099456,614099456,unknown
2108,getitem_547,other,backward,1.852799952030182e-05,614099456,614099456,unknown
2109,getitem_548,other,backward,2.3360000923275948e-05,614099456,614099456,unknown
2110,getitem_549,other,backward,1.8271999433636665e-05,614099456,614099456,unknown
2111,getitem_550,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2112,copy__231,other,backward,6.860800087451935e-05,614099456,614099456,unknown
2113,copy__232,other,backward,4.403200000524521e-05,614098944,614098944,unknown
2114,copy__233,other,backward,3.90079990029335e-05,614098432,614098432,unknown
2115,copy__234,other,backward,3.8111999630928036e-05,614097920,614097920,unknown
2116,copy__235,other,backward,3.686400130391121e-05,614097408,614097408,unknown
2117,copy__236,other,backward,3.6159999668598176e-05,614096896,614096896,unknown
2118,copy__237,other,backward,3.7151999771595004e-05,614096384,614096384,unknown
2119,copy__238,other,backward,3.315199911594391e-05,614095872,614095872,unknown
2120,copy__239,other,backward,3.7888001650571824e-05,614095360,614095360,unknown
2121,copy__240,other,backward,3.2767999917268756e-05,614094848,614094848,unknown
2122,copy__241,other,backward,3.2767999917268756e-05,614094336,614094336,unknown
2123,copy__242,other,backward,3.254399821162224e-05,614093824,614093824,unknown
2124,copy__243,other,backward,3.2767999917268756e-05,614093312,614093312,unknown
2125,copy__244,other,backward,4.7200001776218416e-05,614092800,614092800,unknown
2126,copy__245,other,backward,3.993599861860275e-05,614092288,614092288,unknown
2127,copy__246,other,backward,3.891199827194214e-05,614091776,614091776,unknown
2128,copy__247,other,backward,3.884800150990486e-05,614091264,614091264,unknown
2129,copy__248,other,backward,3.891199827194214e-05,614090752,614090752,unknown
2130,copy__249,other,backward,4.095999896526337e-05,614090240,614090240,unknown
2131,copy__250,other,backward,3.686400130391121e-05,614089728,614089728,unknown
2132,copy__251,other,backward,3.3055998384952545e-05,614089216,614089216,unknown
2133,copy__252,other,backward,3.5999998450279234e-05,614088704,614088704,unknown
2134,copy__253,other,backward,3.686400130391121e-05,614088192,614088192,unknown
2135,copy__254,other,backward,7.577600330114365e-05,614087680,614087680,unknown
2136,copy__255,other,backward,3.897599875926972e-05,614087168,614087168,unknown
2137,copy__256,other,backward,3.888000175356865e-05,614086656,614086656,unknown
2138,copy__257,other,backward,3.891199827194214e-05,614086144,614086144,unknown
2139,copy__258,other,backward,4.095999896526337e-05,614085632,614085632,unknown
2140,copy__259,other,backward,3.388800099492073e-05,614085120,614085120,unknown
2141,copy__260,other,backward,3.3504001796245576e-05,614084608,614084608,unknown
2142,copy__261,other,backward,6.348799914121628e-05,614084096,614084096,unknown
2143,copy__262,other,backward,4.095999896526337e-05,614083584,614083584,unknown
2144,copy__263,other,backward,3.686400130391121e-05,614083072,614083072,unknown
2145,copy__264,other,backward,3.6896001547574996e-05,614082560,614082560,unknown
2146,copy__265,other,backward,3.7663999944925305e-05,614082048,614082048,unknown
2147,copy__266,other,backward,3.686400130391121e-05,614081536,614081536,unknown
2148,copy__267,other,backward,3.673600032925606e-05,614081024,614081024,unknown
2149,copy__268,other,backward,3.3792000263929365e-05,614080512,614080512,unknown
2150,copy__269,other,backward,3.254399821162224e-05,614080000,614080000,unknown
2151,copy__270,other,backward,3.2767999917268756e-05,614079488,614079488,unknown
2152,copy__271,other,backward,3.071999922394752e-05,614078976,614078976,unknown
2153,copy__272,other,backward,3.174399957060814e-05,614078464,614078464,unknown
2154,copy__273,other,backward,3.071999922394752e-05,614077952,614077952,unknown
2155,copy__274,other,backward,3.174399957060814e-05,614077440,614077440,unknown
2156,copy__275,other,backward,3.2767999917268756e-05,614076928,614076928,unknown
2157,copy__276,other,backward,3.577600046992302e-05,614076416,614076416,unknown
2158,copy__277,other,backward,3.347200155258179e-05,614075904,614075904,unknown
2159,copy__278,other,backward,3.26399989426136e-05,614075392,614075392,unknown
2160,copy__279,other,backward,3.193600103259086e-05,614074880,614074880,unknown
2161,copy__280,other,backward,3.776000067591667e-05,614074368,614074368,unknown
2162,copy__281,other,backward,3.702399879693985e-05,614073856,614073856,unknown
2163,copy__282,other,backward,3.4976001828908924e-05,614073344,614073344,unknown
2164,copy__283,other,backward,3.2095998525619506e-05,614072832,614072832,unknown
2165,copy__284,other,backward,3.2767999917268756e-05,614072320,614072320,unknown
2166,copy__285,other,backward,3.7888001650571824e-05,614071808,614071808,unknown
2167,copy__286,other,backward,3.4944001585245135e-05,614071296,614071296,unknown
2168,copy__287,other,backward,3.708799928426743e-05,614070784,614070784,unknown
2169,copy__288,other,backward,3.1615998595952986e-05,614070272,614070272,unknown
2170,copy__289,other,backward,3.3087998628616334e-05,614069760,614069760,unknown
2171,copy__290,other,backward,3.385600075125694e-05,614069248,614069248,unknown
2172,copy__291,other,backward,3.462399914860725e-05,614068736,614068736,unknown
2173,copy__292,other,backward,3.3792000263929365e-05,614068224,614068224,unknown
2174,copy__293,other,backward,3.3087998628616334e-05,614067712,614067712,unknown
2175,copy__294,other,backward,3.193600103259086e-05,614067200,614067200,unknown
2176,copy__295,other,backward,3.174399957060814e-05,614066688,614066688,unknown
2177,copy__296,other,backward,2.969600073993206e-05,614066176,614066176,unknown
2178,copy__297,other,backward,3.481600061058998e-05,614065664,614065664,unknown
2179,copy__298,other,backward,3.270399942994118e-05,614065152,614065152,unknown
2180,copy__299,other,backward,3.167999908328056e-05,614064640,614064640,unknown
2181,copy__300,other,backward,3.3792000263929365e-05,614064128,614064128,unknown
2182,copy__301,other,backward,5.292800068855286e-05,614063616,614063616,unknown
2183,copy__302,other,backward,3.3792000263929365e-05,614063104,614063104,unknown
2184,copy__303,other,backward,3.174399957060814e-05,614062592,614062592,unknown
2185,copy__304,other,backward,3.174399957060814e-05,614062080,614062080,unknown
2186,copy__305,other,backward,3.171199932694435e-05,614061568,614061568,unknown
2187,copy__306,other,backward,3.366399928927422e-05,614061056,614061056,unknown
2188,copy__307,other,backward,3.516799956560135e-05,614060544,614060544,unknown
2189,_foreach_sub_1,other,backward,0.00019353599846363067,614099456,614060032,unknown
2190,getitem_551,other,backward,1.9775999709963798e-05,614099456,614099456,unknown
2191,getitem_552,other,backward,1.8719999119639397e-05,614099456,614099456,unknown
2192,getitem_553,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2193,getitem_554,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2194,getitem_555,other,backward,1.8559999763965608e-05,614099456,614099456,unknown
2195,getitem_556,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2196,getitem_557,other,backward,1.648000068962574e-05,614099456,614099456,unknown
2197,getitem_558,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2198,getitem_559,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2199,getitem_560,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2200,getitem_561,other,backward,1.8592000007629396e-05,614099456,614099456,unknown
2201,getitem_562,other,backward,1.9392000511288643e-05,614099456,614099456,unknown
2202,getitem_563,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2203,getitem_564,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2204,getitem_565,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2205,getitem_566,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2206,getitem_567,other,backward,1.8783999606966973e-05,614099456,614099456,unknown
2207,getitem_568,other,backward,1.753599941730499e-05,614099456,614099456,unknown
2208,getitem_569,other,backward,1.7728000879287718e-05,614099456,614099456,unknown
2209,getitem_570,other,backward,1.9360000267624855e-05,614099456,614099456,unknown
2210,getitem_571,other,backward,1.8271999433636665e-05,614099456,614099456,unknown
2211,getitem_572,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2212,getitem_573,other,backward,2.022399939596653e-05,614099456,614099456,unknown
2213,getitem_574,other,backward,2.3231999948620795e-05,614099456,614099456,unknown
