rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
2929,copy__658,call_function,other,backward,4.524800181388855e-05,613160448,613160448,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2930,copy__659,call_function,other,backward,4.2943999171257016e-05,613159936,613159936,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2931,copy__660,call_function,other,backward,3.686400130391121e-05,613159424,613159424,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2932,copy__661,call_function,other,backward,3.891199827194214e-05,613158912,613158912,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2933,copy__662,call_function,other,backward,6.985600292682648e-05,613158400,613158400,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2934,copy__663,call_function,other,backward,7.267200201749801e-05,613157888,613157888,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2935,copy__664,call_function,other,backward,7.577600330114365e-05,613157376,613157376,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2936,copy__665,call_function,other,backward,7.782399654388428e-05,613156864,613156864,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2937,copy__666,call_function,other,backward,7.475200295448303e-05,613156352,613156352,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2938,copy__667,call_function,other,backward,6.067200005054474e-05,613155840,613155840,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2939,copy__668,call_function,other,backward,4.428799822926521e-05,613155328,613155328,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2940,copy__669,call_function,other,backward,4.915200173854828e-05,613154816,613154816,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2941,copy__670,call_function,other,backward,3.993599861860275e-05,613154304,613154304,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2942,copy__671,call_function,other,backward,3.7888001650571824e-05,613153792,613153792,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2943,copy__672,call_function,other,backward,3.993599861860275e-05,613153280,613153280,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2944,copy__673,call_function,other,backward,3.481600061058998e-05,613152768,613152768,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2945,copy__674,call_function,other,backward,3.2767999917268756e-05,613152256,613152256,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2946,copy__675,call_function,other,backward,3.177599981427193e-05,613151744,613151744,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2947,copy__676,call_function,other,backward,4.095999896526337e-05,613151232,613151232,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2948,copy__677,call_function,other,backward,3.98080013692379e-05,613150720,613150720,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2949,copy__678,call_function,other,backward,3.891199827194214e-05,613150208,613150208,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2950,copy__679,call_function,other,backward,3.2767999917268756e-05,613149696,613149696,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2951,copy__680,call_function,other,backward,4.684799909591675e-05,613149184,613149184,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2952,copy__681,call_function,other,backward,3.8047999143600466e-05,613148672,613148672,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2953,copy__682,call_function,other,backward,3.782400116324425e-05,613148160,613148160,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2954,copy__683,call_function,other,backward,3.2832000404596326e-05,613147648,613147648,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2955,copy__684,call_function,other,backward,3.2767999917268756e-05,613147136,613147136,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2956,copy__685,call_function,other,backward,3.2767999917268756e-05,613146624,613146624,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2957,copy__686,call_function,other,backward,3.248000144958496e-05,613146112,613146112,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2958,copy__687,call_function,other,backward,3.891199827194214e-05,613145600,613145600,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2959,copy__688,call_function,other,backward,3.903999924659729e-05,613145088,613145088,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2960,copy__689,call_function,other,backward,4.710400104522705e-05,613144576,613144576,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2961,copy__690,call_function,other,backward,3.8079999387264255e-05,613144064,613144064,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2962,copy__691,call_function,other,backward,3.2767999917268756e-05,613143552,613143552,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2963,copy__692,call_function,other,backward,3.9744000881910326e-05,613143040,613143040,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2964,_foreach_sqrt_1,call_function,other,backward,0.0009489920139312744,818095616,613142528,-1,-1,-1,-1,198661312,0.0,0.0,0,unknown
2965,getitem_936,call_function,other,backward,2.6623999699950218e-05,818095616,818095616,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
2966,getitem_937,call_function,other,backward,2.0511999726295472e-05,818095616,818095616,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
2967,getitem_938,call_function,other,backward,2.2528000175952913e-05,818095616,818095616,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
2968,getitem_939,call_function,other,backward,2.0479999482631683e-05,818095616,818095616,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
2969,getitem_940,call_function,other,backward,2.3552000522613525e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2970,getitem_941,call_function,other,backward,2.287999913096428e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
2971,getitem_942,call_function,other,backward,1.9711999222636224e-05,818095616,818095616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
2972,getitem_943,call_function,other,backward,1.8559999763965608e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
2973,getitem_944,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2974,getitem_945,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2975,getitem_946,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2976,getitem_947,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2977,getitem_948,call_function,other,backward,1.8079999834299088e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2978,getitem_949,call_function,other,backward,1.9295999780297278e-05,818095616,818095616,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
2979,getitem_950,call_function,other,backward,1.942400075495243e-05,818095616,818095616,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
2980,getitem_951,call_function,other,backward,1.9263999536633493e-05,818095616,818095616,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
2981,getitem_952,call_function,other,backward,1.9168000668287278e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2982,getitem_953,call_function,other,backward,1.7343999817967414e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
2983,getitem_954,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
2984,getitem_955,call_function,other,backward,1.756799966096878e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
2985,getitem_956,call_function,other,backward,1.8112000077962876e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2986,getitem_957,call_function,other,backward,1.744000054895878e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2987,getitem_958,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2988,getitem_959,call_function,other,backward,1.7664000391960145e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2989,getitem_960,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2990,getitem_961,call_function,other,backward,1.9231999292969705e-05,818095616,818095616,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
2991,getitem_962,call_function,other,backward,1.948799937963486e-05,818095616,818095616,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
2992,getitem_963,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
2993,getitem_964,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2994,getitem_965,call_function,other,backward,1.8783999606966973e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
2995,getitem_966,call_function,other,backward,2.131200022995472e-05,818095616,818095616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
2996,getitem_967,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
2997,getitem_968,call_function,other,backward,1.9168000668287278e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2998,getitem_969,call_function,other,backward,1.8783999606966973e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
2999,getitem_970,call_function,other,backward,2.0352000370621683e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3000,getitem_971,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3001,getitem_972,call_function,other,backward,2.3423999547958375e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3002,getitem_973,call_function,other,backward,2.1727999672293662e-05,818095616,818095616,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3003,getitem_974,call_function,other,backward,2.3552000522613525e-05,818095616,818095616,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3004,getitem_975,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3005,getitem_976,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3006,getitem_977,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3007,getitem_978,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3008,getitem_979,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3009,getitem_980,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3010,getitem_981,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3011,getitem_982,call_function,other,backward,1.9295999780297278e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3012,getitem_983,call_function,other,backward,1.862400025129318e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3013,getitem_984,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3014,getitem_985,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3015,getitem_986,call_function,other,backward,1.9328000023961066e-05,818095616,818095616,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3016,getitem_987,call_function,other,backward,1.9231999292969705e-05,818095616,818095616,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3017,getitem_988,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3018,getitem_989,call_function,other,backward,1.7696000635623933e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3019,getitem_990,call_function,other,backward,1.862400025129318e-05,818095616,818095616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3020,getitem_991,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3021,getitem_992,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3022,getitem_993,call_function,other,backward,1.945599913597107e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3023,getitem_994,call_function,other,backward,2.438399940729141e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3024,getitem_995,call_function,other,backward,1.9328000023961066e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3025,getitem_996,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3026,getitem_997,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3027,getitem_998,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3028,getitem_999,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3029,getitem_1000,call_function,other,backward,1.9328000023961066e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3030,getitem_1001,call_function,other,backward,2.1503999829292296e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3031,getitem_1002,call_function,other,backward,1.849599927663803e-05,818095616,818095616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3032,getitem_1003,call_function,other,backward,2.0416000857949256e-05,818095616,818095616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3033,getitem_1004,call_function,other,backward,1.9295999780297278e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3034,getitem_1005,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3035,getitem_1006,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3036,getitem_1007,call_function,other,backward,1.849599927663803e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3037,getitem_1008,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3038,getitem_1009,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3039,getitem_1010,call_function,other,backward,1.740800030529499e-05,818095616,818095616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3040,getitem_1011,call_function,other,backward,1.942400075495243e-05,818095616,818095616,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3041,getitem_1012,call_function,other,backward,1.8432000651955604e-05,818095616,818095616,-1,-1,-1,-1,120000,0.0,0.0,0,unknown
3042,_foreach_div_1,call_function,other,backward,0.001141759991645813,1019902976,818095616,-1,-1,-1,-1,198661312,0.0,0.0,0,unknown
3043,getitem_1013,call_function,other,backward,2.6623999699950218e-05,1019863552,1019863552,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3044,getitem_1014,call_function,other,backward,2.0479999482631683e-05,1019863552,1019863552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3045,getitem_1015,call_function,other,backward,1.942400075495243e-05,1019863552,1019863552,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3046,getitem_1016,call_function,other,backward,1.945599913597107e-05,1019863552,1019863552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3047,getitem_1017,call_function,other,backward,1.9231999292969705e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3048,getitem_1018,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3049,getitem_1019,call_function,other,backward,1.8751999363303185e-05,1019863552,1019863552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3050,getitem_1020,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3051,getitem_1021,call_function,other,backward,1.8400000408291815e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3052,getitem_1022,call_function,other,backward,1.740800030529499e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3053,getitem_1023,call_function,other,backward,1.740800030529499e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3054,getitem_1024,call_function,other,backward,1.9168000668287278e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3055,getitem_1025,call_function,other,backward,2.5599999353289605e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3056,getitem_1026,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3057,getitem_1027,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3058,getitem_1028,call_function,other,backward,1.8688000738620758e-05,1019863552,1019863552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3059,getitem_1029,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3060,getitem_1030,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3061,getitem_1031,call_function,other,backward,1.9392000511288643e-05,1019863552,1019863552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3062,getitem_1032,call_function,other,backward,1.945599913597107e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3063,getitem_1033,call_function,other,backward,1.9807999953627586e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3064,getitem_1034,call_function,other,backward,2.3231999948620795e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3065,getitem_1035,call_function,other,backward,1.9263999536633493e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3066,getitem_1036,call_function,other,backward,2.2528000175952913e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3067,getitem_1037,call_function,other,backward,1.945599913597107e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3068,getitem_1038,call_function,other,backward,2.1503999829292296e-05,1019863552,1019863552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3069,getitem_1039,call_function,other,backward,1.9263999536633493e-05,1019863552,1019863552,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3070,getitem_1040,call_function,other,backward,2.1727999672293662e-05,1019863552,1019863552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3071,getitem_1041,call_function,other,backward,1.836800016462803e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3072,getitem_1042,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3073,getitem_1043,call_function,other,backward,1.9360000267624855e-05,1019863552,1019863552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3074,getitem_1044,call_function,other,backward,1.945599913597107e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3075,getitem_1045,call_function,other,backward,2.0800000056624414e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3076,getitem_1046,call_function,other,backward,1.9168000668287278e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3077,getitem_1047,call_function,other,backward,1.852799952030182e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3078,getitem_1048,call_function,other,backward,1.8303999677300454e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3079,getitem_1049,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3080,getitem_1050,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3081,getitem_1051,call_function,other,backward,1.740800030529499e-05,1019863552,1019863552,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3082,getitem_1052,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3083,getitem_1053,call_function,other,backward,1.7728000879287718e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3084,getitem_1054,call_function,other,backward,2.0128000527620317e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3085,getitem_1055,call_function,other,backward,1.817600056529045e-05,1019863552,1019863552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3086,getitem_1056,call_function,other,backward,1.744000054895878e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3087,getitem_1057,call_function,other,backward,1.8239999189972877e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3088,getitem_1058,call_function,other,backward,1.9680000841617586e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3089,getitem_1059,call_function,other,backward,1.8400000408291815e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3090,getitem_1060,call_function,other,backward,1.8400000408291815e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3091,getitem_1061,call_function,other,backward,1.9231999292969705e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3092,getitem_1062,call_function,other,backward,1.945599913597107e-05,1019863552,1019863552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3093,getitem_1063,call_function,other,backward,1.8271999433636665e-05,1019863552,1019863552,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3094,getitem_1064,call_function,other,backward,2.2528000175952913e-05,1019863552,1019863552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3095,getitem_1065,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3096,getitem_1066,call_function,other,backward,1.753599941730499e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3097,getitem_1067,call_function,other,backward,1.7696000635623933e-05,1019863552,1019863552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3098,getitem_1068,call_function,other,backward,1.945599913597107e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3099,getitem_1069,call_function,other,backward,1.8112000077962876e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3100,getitem_1070,call_function,other,backward,1.7503999173641206e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3101,getitem_1071,call_function,other,backward,1.7503999173641206e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3102,getitem_1072,call_function,other,backward,1.862400025129318e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3103,getitem_1073,call_function,other,backward,1.756799966096878e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3104,getitem_1074,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3105,getitem_1075,call_function,other,backward,1.8559999763965608e-05,1019863552,1019863552,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3106,getitem_1076,call_function,other,backward,1.7664000391960145e-05,1019863552,1019863552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3107,getitem_1077,call_function,other,backward,1.7472000792622568e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3108,getitem_1078,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3109,getitem_1079,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3110,getitem_1080,call_function,other,backward,1.8144000321626665e-05,1019863552,1019863552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3111,getitem_1081,call_function,other,backward,1.8432000651955604e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3112,getitem_1082,call_function,other,backward,1.836800016462803e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3113,getitem_1083,call_function,other,backward,1.9263999536633493e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3114,getitem_1084,call_function,other,backward,1.7472000792622568e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3115,getitem_1085,call_function,other,backward,1.817600056529045e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3116,getitem_1086,call_function,other,backward,1.852799952030182e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3117,getitem_1087,call_function,other,backward,1.8208000808954238e-05,1019863552,1019863552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3118,getitem_1088,call_function,other,backward,2.2528000175952913e-05,1019863552,1019863552,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3119,getitem_1089,call_function,other,backward,1.7632000148296357e-05,1019863552,1019863552,-1,-1,-1,-1,120000,0.0,0.0,0,unknown
3120,copy__693,call_function,other,backward,0.00025385600328445436,1019863552,1019863552,-1,-1,-1,-1,61440000,0.0,0.0,0,unknown
3121,copy__694,call_function,other,backward,3.6896001547574996e-05,958423552,958423552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
3122,copy__695,call_function,other,backward,4.105599969625473e-05,955277824,955277824,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
3123,copy__696,call_function,other,backward,3.363199904561043e-05,955271680,955271680,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
3124,copy__697,call_function,other,backward,3.187200054526329e-05,954223104,954223104,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3125,copy__698,call_function,other,backward,3.676800057291984e-05,954221056,954221056,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3126,copy__699,call_function,other,backward,3.177599981427193e-05,950026752,950026752,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
3127,copy__700,call_function,other,backward,3.686400130391121e-05,950018560,950018560,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
3128,copy__701,call_function,other,backward,3.2767999917268756e-05,945824256,945824256,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3129,copy__702,call_function,other,backward,3.174399957060814e-05,945822208,945822208,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3130,copy__703,call_function,other,backward,3.0688000842928885e-05,945820160,945820160,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3131,copy__704,call_function,other,backward,3.100799955427647e-05,945818112,945818112,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
3132,copy__705,call_function,other,backward,3.071999922394752e-05,945816064,945816064,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
