rank,node_name,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,device
17072,getitem_8539,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17073,getitem_8540,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17074,getitem_8541,other,backward,1.945599913597107e-05,1235015680,1235015680,unknown
17075,getitem_8542,other,backward,1.945599913597107e-05,1235015680,1235015680,unknown
17076,getitem_8543,other,backward,2.1503999829292296e-05,1235015680,1235015680,unknown
17077,getitem_8544,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17078,getitem_8545,other,backward,1.945599913597107e-05,1235015680,1235015680,unknown
17079,getitem_8546,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17080,getitem_8547,other,backward,1.945599913597107e-05,1235015680,1235015680,unknown
17081,getitem_8548,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17082,getitem_8549,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17083,getitem_8550,other,backward,1.740800030529499e-05,1235015680,1235015680,unknown
17084,getitem_8551,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17085,getitem_8552,other,backward,1.740800030529499e-05,1235015680,1235015680,unknown
17086,getitem_8553,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17087,getitem_8554,other,backward,1.740800030529499e-05,1235015680,1235015680,unknown
17088,getitem_8555,other,backward,1.740800030529499e-05,1235015680,1235015680,unknown
17089,getitem_8556,other,backward,1.8432000651955604e-05,1235015680,1235015680,unknown
17090,copy__5137,other,backward,7.577600330114365e-05,1235015680,1235015680,unknown
17091,copy__5138,other,backward,3.7888001650571824e-05,1234977792,1234977792,unknown
17092,copy__5139,other,backward,3.481600061058998e-05,1234977280,1234977280,unknown
17093,copy__5140,other,backward,3.3792000263929365e-05,1234976768,1234976768,unknown
17094,copy__5141,other,backward,3.174399957060814e-05,1234960384,1234960384,unknown
17095,copy__5142,other,backward,3.481600061058998e-05,1234959872,1234959872,unknown
17096,copy__5143,other,backward,4.095999896526337e-05,1234959360,1234959360,unknown
17097,copy__5144,other,backward,3.2767999917268756e-05,1234811904,1234811904,unknown
17098,copy__5145,other,backward,3.174399957060814e-05,1234811392,1234811392,unknown
17099,copy__5146,other,backward,3.3792000263929365e-05,1234810880,1234810880,unknown
17100,copy__5147,other,backward,3.3792000263929365e-05,1234745344,1234745344,unknown
17101,copy__5148,other,backward,3.3792000263929365e-05,1234744320,1234744320,unknown
17102,copy__5149,other,backward,3.58400009572506e-05,1234743296,1234743296,unknown
17103,copy__5150,other,backward,3.481600061058998e-05,1234677760,1234677760,unknown
17104,copy__5151,other,backward,3.3792000263929365e-05,1234676736,1234676736,unknown
17105,copy__5152,other,backward,3.2767999917268756e-05,1234675712,1234675712,unknown
17106,copy__5153,other,backward,3.2767999917268756e-05,1234610176,1234610176,unknown
17107,copy__5154,other,backward,3.686400130391121e-05,1234609664,1234609664,unknown
17108,copy__5155,other,backward,3.993599861860275e-05,1234609152,1234609152,unknown
17109,copy__5156,other,backward,3.3792000263929365e-05,1234461696,1234461696,unknown
17110,copy__5157,other,backward,3.3792000263929365e-05,1234461184,1234461184,unknown
17111,copy__5158,other,backward,3.2767999917268756e-05,1234460672,1234460672,unknown
17112,copy__5159,other,backward,3.3792000263929365e-05,1234395136,1234395136,unknown
17113,copy__5160,other,backward,3.481600061058998e-05,1234394112,1234394112,unknown
17114,copy__5161,other,backward,4.198399931192398e-05,1234393088,1234393088,unknown
17115,copy__5162,other,backward,3.686400130391121e-05,1234327552,1234327552,unknown
17116,copy__5163,other,backward,3.071999922394752e-05,1234327040,1234327040,unknown
17117,copy__5164,other,backward,4.6080000698566435e-05,1234326528,1234326528,unknown
17118,copy__5165,other,backward,3.481600061058998e-05,1234179072,1234179072,unknown
17119,copy__5166,other,backward,3.174399957060814e-05,1234178560,1234178560,unknown
17120,copy__5167,other,backward,3.686400130391121e-05,1234178048,1234178048,unknown
17121,copy__5168,other,backward,3.3792000263929365e-05,1234112512,1234112512,unknown
17122,copy__5169,other,backward,3.174399957060814e-05,1234111488,1234111488,unknown
17123,copy__5170,other,backward,4.5056000351905825e-05,1234110464,1234110464,unknown
17124,copy__5171,other,backward,3.2767999917268756e-05,1233979392,1233979392,unknown
17125,copy__5172,other,backward,3.58400009572506e-05,1233978880,1233978880,unknown
17126,copy__5173,other,backward,8.089599758386612e-05,1233978368,1233978368,unknown
17127,copy__5174,other,backward,3.174399957060814e-05,1233388544,1233388544,unknown
17128,copy__5175,other,backward,4.095999896526337e-05,1233388032,1233388032,unknown
17129,copy__5176,other,backward,4.915200173854828e-05,1233387520,1233387520,unknown
17130,copy__5177,other,backward,9.318400174379349e-05,1233125376,1233125376,unknown
17131,copy__5178,other,backward,6.553599983453751e-05,1233123328,1233123328,unknown
17132,copy__5179,other,backward,0.0001085439994931221,1233121280,1233121280,unknown
17133,copy__5180,other,backward,8.806400001049042e-05,1232596992,1232596992,unknown
17134,copy__5181,other,backward,6.143999844789505e-05,1232594944,1232594944,unknown
17135,copy__5182,other,backward,9.011200070381165e-05,1232592896,1232592896,unknown
17136,copy__5183,other,backward,6.860800087451935e-05,1232330752,1232330752,unknown
17137,copy__5184,other,backward,6.0416001826524736e-05,1232330240,1232330240,unknown
17138,copy__5185,other,backward,0.0001085439994931221,1232329728,1232329728,unknown
17139,copy__5186,other,backward,6.0416001826524736e-05,1231739904,1231739904,unknown
17140,copy__5187,other,backward,6.0416001826524736e-05,1231739392,1231739392,unknown
17141,copy__5188,other,backward,7.475200295448303e-05,1231738880,1231738880,unknown
17142,copy__5189,other,backward,6.0416001826524736e-05,1231476736,1231476736,unknown
17143,copy__5190,other,backward,6.0416001826524736e-05,1231474688,1231474688,unknown
17144,copy__5191,other,backward,9.625600278377533e-05,1231472640,1231472640,unknown
17145,copy__5192,other,backward,6.143999844789505e-05,1231210496,1231210496,unknown
17146,copy__5193,other,backward,6.0416001826524736e-05,1231209984,1231209984,unknown
17147,copy__5194,other,backward,0.0001228799968957901,1231209472,1231209472,unknown
17148,copy__5195,other,backward,5.939200147986412e-05,1230619648,1230619648,unknown
17149,copy__5196,other,backward,5.939200147986412e-05,1230619136,1230619136,unknown
17150,copy__5197,other,backward,8.601599931716918e-05,1230618624,1230618624,unknown
17151,copy__5198,other,backward,6.0416001826524736e-05,1230356480,1230356480,unknown
17152,copy__5199,other,backward,6.0416001826524736e-05,1230354432,1230354432,unknown
17153,copy__5200,other,backward,6.963200122117996e-05,1230352384,1230352384,unknown
17154,copy__5201,other,backward,6.246399879455566e-05,1230090240,1230090240,unknown
17155,copy__5202,other,backward,6.348799914121628e-05,1230089728,1230089728,unknown
17156,copy__5203,other,backward,0.00012185599654912949,1230089216,1230089216,unknown
17157,copy__5204,other,backward,6.143999844789505e-05,1229499392,1229499392,unknown
17158,copy__5205,other,backward,5.939200147986412e-05,1229498880,1229498880,unknown
17159,copy__5206,other,backward,7.065600156784058e-05,1229498368,1229498368,unknown
17160,copy__5207,other,backward,6.553599983453751e-05,1229236224,1229236224,unknown
17161,copy__5208,other,backward,6.246399879455566e-05,1229234176,1229234176,unknown
17162,copy__5209,other,backward,7.16800019145012e-05,1229232128,1229232128,unknown
17163,copy__5210,other,backward,8.806400001049042e-05,1228969984,1228969984,unknown
17164,copy__5211,other,backward,6.0416001826524736e-05,1228969472,1228969472,unknown
17165,copy__5212,other,backward,8.601599931716918e-05,1228968960,1228968960,unknown
17166,copy__5213,other,backward,6.143999844789505e-05,1228379136,1228379136,unknown
17167,copy__5214,other,backward,6.143999844789505e-05,1228378624,1228378624,unknown
17168,copy__5215,other,backward,8.601599931716918e-05,1228378112,1228378112,unknown
17169,copy__5216,other,backward,6.143999844789505e-05,1228115968,1228115968,unknown
17170,copy__5217,other,backward,6.0416001826524736e-05,1228113920,1228113920,unknown
17171,copy__5218,other,backward,7.16800019145012e-05,1228111872,1228111872,unknown
17172,copy__5219,other,backward,6.246399879455566e-05,1227849728,1227849728,unknown
17173,copy__5220,other,backward,6.656000018119811e-05,1227849216,1227849216,unknown
17174,copy__5221,other,backward,0.00012595200538635253,1227848704,1227848704,unknown
17175,copy__5222,other,backward,6.348799914121628e-05,1227258880,1227258880,unknown
17176,copy__5223,other,backward,6.246399879455566e-05,1227258368,1227258368,unknown
17177,copy__5224,other,backward,5.427199974656105e-05,1227257856,1227257856,unknown
17178,copy__5225,other,backward,3.993599861860275e-05,1226995712,1226995712,unknown
17179,copy__5226,other,backward,4.198399931192398e-05,1226993664,1226993664,unknown
17180,copy__5227,other,backward,7.98719972372055e-05,1226991616,1226991616,unknown
17181,copy__5228,other,backward,6.143999844789505e-05,1226729472,1226729472,unknown
17182,copy__5229,other,backward,4.403200000524521e-05,1226728960,1226728960,unknown
17183,copy__5230,other,backward,0.00010444799810647964,1226728448,1226728448,unknown
17184,copy__5231,other,backward,6.45119994878769e-05,1226138624,1226138624,unknown
17185,copy__5232,other,backward,5.8368001133203504e-05,1226138112,1226138112,unknown
17186,copy__5233,other,backward,6.246399879455566e-05,1226137600,1226137600,unknown
17187,copy__5234,other,backward,4.198399931192398e-05,1225875456,1225875456,unknown
17188,copy__5235,other,backward,3.58400009572506e-05,1225873408,1225873408,unknown
17189,copy__5236,other,backward,6.963200122117996e-05,1225871360,1225871360,unknown
17190,copy__5237,other,backward,3.481600061058998e-05,1225609216,1225609216,unknown
17191,copy__5238,other,backward,3.481600061058998e-05,1225608704,1225608704,unknown
17192,copy__5239,other,backward,6.963200122117996e-05,1225608192,1225608192,unknown
17193,copy__5240,other,backward,0.00015667200088500976,1225018368,1225018368,unknown
17194,copy__5241,other,backward,5.632000043988228e-05,1225017856,1225017856,unknown
17195,copy__5242,other,backward,5.8368001133203504e-05,1225017344,1225017344,unknown
17196,copy__5243,other,backward,3.686400130391121e-05,1224755200,1224755200,unknown
17197,copy__5244,other,backward,3.481600061058998e-05,1224753152,1224753152,unknown
17198,copy__5245,other,backward,7.98719972372055e-05,1224751104,1224751104,unknown
17199,copy__5246,other,backward,3.481600061058998e-05,1224226816,1224226816,unknown
17200,copy__5247,other,backward,3.481600061058998e-05,1224225792,1224225792,unknown
17201,copy__5248,other,backward,0.0003061760067939758,1224224768,1224224768,unknown
17202,copy__5249,other,backward,3.7888001650571824e-05,1221865472,1221865472,unknown
17203,copy__5250,other,backward,4.198399931192398e-05,1221864448,1221864448,unknown
17204,copy__5251,other,backward,0.00016383999586105347,1221863424,1221863424,unknown
17205,copy__5252,other,backward,3.2767999917268756e-05,1220814848,1220814848,unknown
17206,copy__5253,other,backward,3.3792000263929365e-05,1220810752,1220810752,unknown
17207,copy__5254,other,backward,0.0002467840015888214,1220806656,1220806656,unknown
17208,copy__5255,other,backward,3.481600061058998e-05,1218709504,1218709504,unknown
17209,copy__5256,other,backward,3.58400009572506e-05,1218705408,1218705408,unknown
17210,copy__5257,other,backward,0.0001884160041809082,1218701312,1218701312,unknown
17211,copy__5258,other,backward,3.2767999917268756e-05,1217652736,1217652736,unknown
17212,copy__5259,other,backward,3.3792000263929365e-05,1217651712,1217651712,unknown
17213,copy__5260,other,backward,0.00029491201043128966,1217650688,1217650688,unknown
17214,copy__5261,other,backward,3.3792000263929365e-05,1215291392,1215291392,unknown
17215,copy__5262,other,backward,3.891199827194214e-05,1215290368,1215290368,unknown
17216,copy__5263,other,backward,0.00016076800227165223,1215289344,1215289344,unknown
17217,copy__5264,other,backward,3.174399957060814e-05,1214240768,1214240768,unknown
17218,copy__5265,other,backward,3.3792000263929365e-05,1214236672,1214236672,unknown
17219,copy__5266,other,backward,0.00017100800573825837,1214232576,1214232576,unknown
17220,copy__5267,other,backward,3.58400009572506e-05,1213184000,1213184000,unknown
17221,copy__5268,other,backward,3.3792000263929365e-05,1213182976,1213182976,unknown
17222,copy__5269,other,backward,0.00035123199224472044,1213181952,1213181952,unknown
17223,copy__5270,other,backward,3.993599861860275e-05,1210822656,1210822656,unknown
17224,copy__5271,other,backward,3.58400009572506e-05,1210821632,1210821632,unknown
17225,copy__5272,other,backward,0.0001730560064315796,1210820608,1210820608,unknown
17226,copy__5273,other,backward,3.7888001650571824e-05,1209772032,1209772032,unknown
17227,copy__5274,other,backward,3.993599861860275e-05,1209767936,1209767936,unknown
17228,copy__5275,other,backward,0.00017919999361038207,1209763840,1209763840,unknown
17229,copy__5276,other,backward,3.071999922394752e-05,1208715264,1208715264,unknown
17230,copy__5277,other,backward,3.993599861860275e-05,1208714240,1208714240,unknown
17231,copy__5278,other,backward,0.0002560000121593475,1208713216,1208713216,unknown
17232,copy__5279,other,backward,3.891199827194214e-05,1206353920,1206353920,unknown
17233,copy__5280,other,backward,3.3792000263929365e-05,1206352896,1206352896,unknown
17234,copy__5281,other,backward,0.00014131200313568116,1206351872,1206351872,unknown
17235,copy__5282,other,backward,3.481600061058998e-05,1205303296,1205303296,unknown
17236,copy__5283,other,backward,3.7888001650571824e-05,1205299200,1205299200,unknown
17237,copy__5284,other,backward,0.00020889599621295928,1205295104,1205295104,unknown
17238,copy__5285,other,backward,3.174399957060814e-05,1204246528,1204246528,unknown
17239,copy__5286,other,backward,5.8368001133203504e-05,1204245504,1204245504,unknown
17240,copy__5287,other,backward,0.00036351999640464784,1204244480,1204244480,unknown
17241,copy__5288,other,backward,4.198399931192398e-05,1201885184,1201885184,unknown
17242,copy__5289,other,backward,3.686400130391121e-05,1201884160,1201884160,unknown
17243,copy__5290,other,backward,0.00014950400590896606,1201883136,1201883136,unknown
17244,copy__5291,other,backward,3.7888001650571824e-05,1200834560,1200834560,unknown
17245,copy__5292,other,backward,3.58400009572506e-05,1200830464,1200830464,unknown
17246,copy__5293,other,backward,0.0001955839991569519,1200826368,1200826368,unknown
17247,copy__5294,other,backward,3.58400009572506e-05,1199777792,1199777792,unknown
17248,copy__5295,other,backward,4.5056000351905825e-05,1199776768,1199776768,unknown
17249,copy__5296,other,backward,0.00023654399812221528,1199775744,1199775744,unknown
17250,copy__5297,other,backward,3.891199827194214e-05,1197416448,1197416448,unknown
17251,copy__5298,other,backward,3.58400009572506e-05,1197415424,1197415424,unknown
17252,copy__5299,other,backward,0.00015667200088500976,1197414400,1197414400,unknown
17253,copy__5300,other,backward,5.7344000786542894e-05,1196365824,1196365824,unknown
17254,copy__5301,other,backward,4.198399931192398e-05,1196361728,1196361728,unknown
17255,copy__5302,other,backward,0.0001802240014076233,1196357632,1196357632,unknown
17256,copy__5303,other,backward,3.891199827194214e-05,1195309056,1195309056,unknown
17257,copy__5304,other,backward,4.5056000351905825e-05,1195308032,1195308032,unknown
17258,copy__5305,other,backward,0.0003389439880847931,1195307008,1195307008,unknown
17259,copy__5306,other,backward,3.2767999917268756e-05,1192947712,1192947712,unknown
17260,copy__5307,other,backward,3.3792000263929365e-05,1192946688,1192946688,unknown
17261,copy__5308,other,backward,0.00013209599256515503,1192945664,1192945664,unknown
17262,copy__5309,other,backward,3.993599861860275e-05,1191897088,1191897088,unknown
17263,copy__5310,other,backward,6.758400052785873e-05,1191892992,1191892992,unknown
17264,copy__5311,other,backward,0.00015667200088500976,1191888896,1191888896,unknown
17265,copy__5312,other,backward,7.680000364780426e-05,1190840320,1190840320,unknown
17266,copy__5313,other,backward,6.348799914121628e-05,1190839296,1190839296,unknown
17267,copy__5314,other,backward,0.00032767999172210693,1190838272,1190838272,unknown
17268,copy__5315,other,backward,6.45119994878769e-05,1188478976,1188478976,unknown
17269,copy__5316,other,backward,6.0416001826524736e-05,1188477952,1188477952,unknown
17270,copy__5317,other,backward,0.00018432000279426574,1188476928,1188476928,unknown
17271,copy__5318,other,backward,6.143999844789505e-05,1187428352,1187428352,unknown
17272,copy__5319,other,backward,6.0416001826524736e-05,1187424256,1187424256,unknown
17273,copy__5320,other,backward,0.000187391996383667,1187420160,1187420160,unknown
17274,copy__5321,other,backward,6.348799914121628e-05,1186371584,1186371584,unknown
17275,copy__5322,other,backward,6.553599983453751e-05,1186370560,1186370560,unknown
17276,copy__5323,other,backward,0.000272383987903595,1186369536,1186369536,unknown
17277,copy__5324,other,backward,3.993599861860275e-05,1184010240,1184010240,unknown
17278,copy__5325,other,backward,3.58400009572506e-05,1184009216,1184009216,unknown
17279,copy__5326,other,backward,0.000159743994474411,1184008192,1184008192,unknown
17280,copy__5327,other,backward,3.993599861860275e-05,1182959616,1182959616,unknown
17281,copy__5328,other,backward,3.481600061058998e-05,1182955520,1182955520,unknown
17282,copy__5329,other,backward,0.00014233599603176116,1182951424,1182951424,unknown
17283,copy__5330,other,backward,3.174399957060814e-05,1181902848,1181902848,unknown
17284,copy__5331,other,backward,3.3792000263929365e-05,1181901824,1181901824,unknown
17285,copy__5332,other,backward,0.00031334400177001953,1181900800,1181900800,unknown
17286,copy__5333,other,backward,3.891199827194214e-05,1179541504,1179541504,unknown
17287,copy__5334,other,backward,6.0416001826524736e-05,1179540480,1179540480,unknown
17288,copy__5335,other,backward,0.00022323200106620788,1179539456,1179539456,unknown
17289,copy__5336,other,backward,6.758400052785873e-05,1178490880,1178490880,unknown
17290,copy__5337,other,backward,6.246399879455566e-05,1178486784,1178486784,unknown
17291,copy__5338,other,backward,0.0001822720021009445,1178482688,1178482688,unknown
17292,copy__5339,other,backward,6.0416001826524736e-05,1177434112,1177434112,unknown
17293,copy__5340,other,backward,6.143999844789505e-05,1177433088,1177433088,unknown
17294,copy__5341,other,backward,0.00030720001459121706,1177432064,1177432064,unknown
17295,copy__5342,other,backward,6.348799914121628e-05,1175072768,1175072768,unknown
17296,copy__5343,other,backward,6.0416001826524736e-05,1175071744,1175071744,unknown
17297,copy__5344,other,backward,0.00018329599499702454,1175070720,1175070720,unknown
17298,copy__5345,other,backward,6.348799914121628e-05,1174022144,1174022144,unknown
17299,copy__5346,other,backward,6.45119994878769e-05,1174018048,1174018048,unknown
17300,copy__5347,other,backward,0.00022732800245285034,1174013952,1174013952,unknown
17301,copy__5348,other,backward,6.0416001826524736e-05,1172965376,1172965376,unknown
17302,copy__5349,other,backward,6.348799914121628e-05,1172964352,1172964352,unknown
17303,copy__5350,other,backward,0.0003184640109539032,1172963328,1172963328,unknown
17304,copy__5351,other,backward,3.3792000263929365e-05,1170604032,1170604032,unknown
17305,copy__5352,other,backward,3.2767999917268756e-05,1170603008,1170603008,unknown
17306,copy__5353,other,backward,0.00015360000729560853,1170601984,1170601984,unknown
17307,copy__5354,other,backward,4.403200000524521e-05,1169553408,1169553408,unknown
17308,copy__5355,other,backward,4.095999896526337e-05,1169549312,1169549312,unknown
17309,copy__5356,other,backward,0.000159743994474411,1169545216,1169545216,unknown
17310,copy__5357,other,backward,3.174399957060814e-05,1168496640,1168496640,unknown
17311,copy__5358,other,backward,3.481600061058998e-05,1168495616,1168495616,unknown
17312,copy__5359,other,backward,0.0003256320059299469,1168494592,1168494592,unknown
17313,copy__5360,other,backward,4.5056000351905825e-05,1166135296,1166135296,unknown
17314,copy__5361,other,backward,6.0416001826524736e-05,1166134272,1166134272,unknown
17315,copy__5362,other,backward,0.000159743994474411,1166133248,1166133248,unknown
17316,copy__5363,other,backward,3.686400130391121e-05,1165084672,1165084672,unknown
17317,copy__5364,other,backward,3.3792000263929365e-05,1165080576,1165080576,unknown
17318,copy__5365,other,backward,0.00015360000729560853,1165076480,1165076480,unknown
17319,copy__5366,other,backward,3.58400009572506e-05,1164027904,1164027904,unknown
17320,copy__5367,other,backward,7.680000364780426e-05,1164026880,1164026880,unknown
17321,copy__5368,other,backward,0.0003102720081806183,1164025856,1164025856,unknown
17322,copy__5369,other,backward,3.686400130391121e-05,1161666560,1161666560,unknown
17323,copy__5370,other,backward,3.481600061058998e-05,1161665536,1161665536,unknown
17324,copy__5371,other,backward,0.00018636800348758697,1161664512,1161664512,unknown
17325,copy__5372,other,backward,3.481600061058998e-05,1160615936,1160615936,unknown
17326,copy__5373,other,backward,3.993599861860275e-05,1160611840,1160611840,unknown
17327,copy__5374,other,backward,0.0001443839967250824,1160607744,1160607744,unknown
17328,copy__5375,other,backward,4.300799965858459e-05,1159559168,1159559168,unknown
17329,copy__5376,other,backward,4.710400104522705e-05,1159558144,1159558144,unknown
17330,copy__5377,other,backward,0.00029183998703956603,1159557120,1159557120,unknown
17331,copy__5378,other,backward,3.174399957060814e-05,1157197824,1157197824,unknown
17332,copy__5379,other,backward,3.481600061058998e-05,1157196800,1157196800,unknown
17333,copy__5380,other,backward,0.0001730560064315796,1157195776,1157195776,unknown
17334,copy__5381,other,backward,3.174399957060814e-05,1156147200,1156147200,unknown
17335,copy__5382,other,backward,3.481600061058998e-05,1156143104,1156143104,unknown
17336,copy__5383,other,backward,0.0001730560064315796,1156139008,1156139008,unknown
17337,copy__5384,other,backward,3.174399957060814e-05,1155090432,1155090432,unknown
17338,copy__5385,other,backward,3.3792000263929365e-05,1155089408,1155089408,unknown
17339,copy__5386,other,backward,0.00028057599067687986,1155088384,1155088384,unknown
17340,copy__5387,other,backward,3.481600061058998e-05,1152729088,1152729088,unknown
17341,copy__5388,other,backward,3.3792000263929365e-05,1152728064,1152728064,unknown
17342,copy__5389,other,backward,0.0002037760019302368,1152727040,1152727040,unknown
17343,copy__5390,other,backward,3.174399957060814e-05,1151678464,1151678464,unknown
17344,copy__5391,other,backward,3.2767999917268756e-05,1151674368,1151674368,unknown
17345,copy__5392,other,backward,0.0001505279988050461,1151670272,1151670272,unknown
17346,copy__5393,other,backward,3.174399957060814e-05,1150621696,1150621696,unknown
17347,copy__5394,other,backward,3.2767999917268756e-05,1150620672,1150620672,unknown
17348,copy__5395,other,backward,0.0002908160090446472,1150619648,1150619648,unknown
17349,copy__5396,other,backward,3.174399957060814e-05,1148260352,1148260352,unknown
17350,copy__5397,other,backward,3.7888001650571824e-05,1148259328,1148259328,unknown
17351,copy__5398,other,backward,0.00021401600539684294,1148258304,1148258304,unknown
17352,copy__5399,other,backward,3.993599861860275e-05,1147209728,1147209728,unknown
17353,copy__5400,other,backward,3.2767999917268756e-05,1147205632,1147205632,unknown
17354,copy__5401,other,backward,0.0001505279988050461,1147201536,1147201536,unknown
17355,copy__5402,other,backward,3.071999922394752e-05,1146152960,1146152960,unknown
17356,copy__5403,other,backward,3.2767999917268756e-05,1146151936,1146151936,unknown
17357,copy__5404,other,backward,0.00026009601354599,1146150912,1146150912,unknown
17358,copy__5405,other,backward,3.174399957060814e-05,1143791616,1143791616,unknown
17359,copy__5406,other,backward,3.3792000263929365e-05,1143790592,1143790592,unknown
17360,copy__5407,other,backward,0.00013926400244235993,1143789568,1143789568,unknown
17361,copy__5408,other,backward,3.174399957060814e-05,1142740992,1142740992,unknown
17362,copy__5409,other,backward,3.7888001650571824e-05,1142736896,1142736896,unknown
17363,copy__5410,other,backward,0.00016998399794101716,1142732800,1142732800,unknown
17364,copy__5411,other,backward,3.58400009572506e-05,1141684224,1141684224,unknown
17365,copy__5412,other,backward,3.2767999917268756e-05,1141683200,1141683200,unknown
17366,copy__5413,other,backward,0.0003338240087032318,1141682176,1141682176,unknown
17367,copy__5414,other,backward,3.2767999917268756e-05,1139322880,1139322880,unknown
17368,copy__5415,other,backward,3.2767999917268756e-05,1139321856,1139321856,unknown
17369,copy__5416,other,backward,0.00017612800002098083,1139320832,1139320832,unknown
17370,copy__5417,other,backward,3.58400009572506e-05,1138272256,1138272256,unknown
17371,copy__5418,other,backward,3.3792000263929365e-05,1138268160,1138268160,unknown
17372,copy__5419,other,backward,0.0001505279988050461,1138264064,1138264064,unknown
17373,copy__5420,other,backward,3.174399957060814e-05,1137215488,1137215488,unknown
17374,copy__5421,other,backward,3.481600061058998e-05,1137214464,1137214464,unknown
17375,copy__5422,other,backward,0.0003010559976100922,1137213440,1137213440,unknown
17376,copy__5423,other,backward,3.2767999917268756e-05,1134854144,1134854144,unknown
17377,copy__5424,other,backward,3.071999922394752e-05,1134853120,1134853120,unknown
17378,copy__5425,other,backward,0.00011059200018644332,1134852096,1134852096,unknown
17379,copy__5426,other,backward,3.071999922394752e-05,1133803520,1133803520,unknown
17380,copy__5427,other,backward,3.071999922394752e-05,1133799424,1133799424,unknown
17381,copy__5428,other,backward,0.00016486400365829467,1133795328,1133795328,unknown
17382,copy__5429,other,backward,3.3792000263929365e-05,1132746752,1132746752,unknown
17383,copy__5430,other,backward,3.2767999917268756e-05,1132745728,1132745728,unknown
17384,copy__5431,other,backward,0.0003010559976100922,1132744704,1132744704,unknown
17385,copy__5432,other,backward,2.969600073993206e-05,1130385408,1130385408,unknown
17386,copy__5433,other,backward,3.071999922394752e-05,1130384384,1130384384,unknown
17387,copy__5434,other,backward,0.0001290239989757538,1130383360,1130383360,unknown
17388,copy__5435,other,backward,3.071999922394752e-05,1129334784,1129334784,unknown
17389,copy__5436,other,backward,3.2767999917268756e-05,1129330688,1129330688,unknown
17390,copy__5437,other,backward,0.0001894399970769882,1129326592,1129326592,unknown
17391,copy__5438,other,backward,3.071999922394752e-05,1128278016,1128278016,unknown
17392,copy__5439,other,backward,3.2767999917268756e-05,1128276992,1128276992,unknown
17393,copy__5440,other,backward,0.0003061760067939758,1128275968,1128275968,unknown
17394,copy__5441,other,backward,3.7888001650571824e-05,1125916672,1125916672,unknown
17395,copy__5442,other,backward,3.174399957060814e-05,1125915648,1125915648,unknown
17396,copy__5443,other,backward,0.00010444799810647964,1125914624,1125914624,unknown
17397,copy__5444,other,backward,3.174399957060814e-05,1124866048,1124866048,unknown
17398,copy__5445,other,backward,2.969600073993206e-05,1124861952,1124861952,unknown
17399,copy__5446,other,backward,0.0001505279988050461,1124857856,1124857856,unknown
17400,copy__5447,other,backward,2.969600073993206e-05,1123809280,1123809280,unknown
17401,copy__5448,other,backward,3.174399957060814e-05,1123808256,1123808256,unknown
17402,copy__5449,other,backward,0.000347135990858078,1123807232,1123807232,unknown
17403,copy__5450,other,backward,4.095999896526337e-05,1121447936,1121447936,unknown
17404,copy__5451,other,backward,3.2767999917268756e-05,1121446912,1121446912,unknown
17405,copy__5452,other,backward,0.00020582400262355804,1121445888,1121445888,unknown
17406,copy__5453,other,backward,3.2767999917268756e-05,1120397312,1120397312,unknown
17407,copy__5454,other,backward,3.071999922394752e-05,1120393216,1120393216,unknown
17408,copy__5455,other,backward,0.00017510400712490083,1120389120,1120389120,unknown
17409,copy__5456,other,backward,3.481600061058998e-05,1119340544,1119340544,unknown
17410,copy__5457,other,backward,3.58400009572506e-05,1119339520,1119339520,unknown
17411,copy__5458,other,backward,0.00024371199309825898,1119338496,1119338496,unknown
17412,copy__5459,other,backward,3.686400130391121e-05,1116979200,1116979200,unknown
17413,copy__5460,other,backward,3.993599861860275e-05,1116978176,1116978176,unknown
17414,copy__5461,other,backward,0.0002099200040102005,1116977152,1116977152,unknown
17415,copy__5462,other,backward,3.686400130391121e-05,1115928576,1115928576,unknown
17416,copy__5463,other,backward,3.2767999917268756e-05,1115924480,1115924480,unknown
17417,copy__5464,other,backward,0.00015360000729560853,1115920384,1115920384,unknown
17418,copy__5465,other,backward,3.071999922394752e-05,1114871808,1114871808,unknown
17419,copy__5466,other,backward,3.174399957060814e-05,1114870784,1114870784,unknown
17420,copy__5467,other,backward,0.00033689600229263304,1114869760,1114869760,unknown
17421,copy__5468,other,backward,2.969600073993206e-05,1112510464,1112510464,unknown
17422,copy__5469,other,backward,3.174399957060814e-05,1112509440,1112509440,unknown
17423,copy__5470,other,backward,0.000158720001578331,1112508416,1112508416,unknown
17424,copy__5471,other,backward,3.993599861860275e-05,1111459840,1111459840,unknown
17425,copy__5472,other,backward,3.2767999917268756e-05,1111455744,1111455744,unknown
17426,copy__5473,other,backward,0.00013926400244235993,1111451648,1111451648,unknown
17427,copy__5474,other,backward,3.2767999917268756e-05,1110403072,1110403072,unknown
17428,copy__5475,other,backward,3.58400009572506e-05,1110402048,1110402048,unknown
